ConceptScheme,Concept,prefLabel,sortorder
"ISCO-88_Ganzeboom","7300","precision, handicraft, printing etc trades workers",357
"ISCO-88_Ganzeboom","7310","precision workers in metal etc materials",358
"ISCO-88_Ganzeboom","7311","precision-instrument makers & repairers",359
"ISCO-88_Ganzeboom","7312","musical-instrument makers & tuners",360
"ISCO-88_Ganzeboom","7313","jewellery & precious-metal workers",361
"ISCO-88_Ganzeboom","7320","potters, glass-makers etc trades workers",362
"ISCO-88_Ganzeboom","7321","abrasive wheel formers potters etc workers",363
"ISCO-88_Ganzeboom","7322","glass-makers cutters grinders & finishers",364
"ISCO-88_Ganzeboom","7323","glass engravers & etchers",365
"ISCO-88_Ganzeboom","7324","glass ceramics etc decorative painters",366
"ISCO-88_Ganzeboom","7330","handicraft workers in wood,textile, leather etc",367
"ISCO-88_Ganzeboom","7331","handicraft workers in wood etc materials",368
"ISCO-88_Ganzeboom","7332","handicraft workers in textile leather etc materials",369
"ISCO-88_Ganzeboom","7340","printing etc trades workers",370
"ISCO-88_Ganzeboom","7341","compositors typesetters etc workers",371
"ISCO-88_Ganzeboom","7342","stereotypers & electrotypers",372
"ISCO-88_Ganzeboom","7343","printing engravers & etchers",373
"ISCO-88_Ganzeboom","7344","photographic etc workers",374
"ISCO-88_Ganzeboom","7345","bookbinders etc workers",375
"ISCO-88_Ganzeboom","7346","silk-screen, block & textile printers",376
"ISCO-88_Ganzeboom","7400","other craft etc trades workers",377
"ISCO-88_Ganzeboom","7410","food processing etc trades workers",378
"ISCO-88_Ganzeboom","7411","butchers fishmongers etc food preparers",379
"ISCO-88_Ganzeboom","7412","bakers-pastry cooks & confectionery makers",380
"ISCO-88_Ganzeboom","7413","dairy-products makers",381
"ISCO-88_Ganzeboom","7414","fruit, vegetable etc preservers",382
"ISCO-88_Ganzeboom","7415","food & beverage tasters & graders",383
"ISCO-88_Ganzeboom","7416","tobacco preparers & tobacco products makers",384
"ISCO-88_Ganzeboom","7420","wood treaters, cabinet-makers etc trades workers",385
"ISCO-88_Ganzeboom","7421","wood treaters",386
"ISCO-88_Ganzeboom","7422","cabinet-makers etc workers",387
"ISCO-88_Ganzeboom","7423","woodworking-machine setters & setteroperators",388
"ISCO-88_Ganzeboom","7424","basketry weavers brush makers etc workers",389
"ISCO-88_Ganzeboom","7430","textile, garment etc trades workers",390
"ISCO-88_Ganzeboom","7431","fibre preparers",391
"ISCO-88_Ganzeboom","7432","weavers knitters etc workers",392
"ISCO-88_Ganzeboom","7433","tailors dressmakers & hatters",393
"ISCO-88_Ganzeboom","7434","furriers etc workers",394
"ISCO-88_Ganzeboom","7435","textile leather etc pattern-makers & cutters",395
"ISCO-88_Ganzeboom","7436","sewers embroiderers etc workers",396
"ISCO-88_Ganzeboom","7437","upholsterers etc workers",397
"ISCO-88_Ganzeboom","7440","pelt, leather & shoemaking trades workers",398
"ISCO-88_Ganzeboom","7441","pelt dressers tanners & fellmongers",399
"ISCO-88_Ganzeboom","7442","shoe-makers etc workers",400
"ISCO-88_Ganzeboom","7500","[skilled manual worker nfs]",401
"ISCO-88_Ganzeboom","7510","[non farm foremen nfs]",402
"ISCO-88_Ganzeboom","7520","[skilled manual nfs]",403
"ISCO-88_Ganzeboom","7530","[apprentice skilled work nfs]",404
"ISCO-88_Ganzeboom","8000","plant & machine operators & assemblers",405
"ISCO-88_Ganzeboom","8100","stationary-plant etc operators",406
"ISCO-88_Ganzeboom","8110","mining- & mineral-processing plant operators",407
"ISCO-88_Ganzeboom","8111","mining-plant operators",408
"ISCO-88_Ganzeboom","8112","mineral-ore- & stone-processing-plant operators",409
"ISCO-88_Ganzeboom","8113","well drillers & borers etc workers",410
"ISCO-88_Ganzeboom","8120","metal-processing-plant operators",411
"ISCO-88_Ganzeboom","8121","ore & metal furnace operators",412
"ISCO-88_Ganzeboom","8122","metal melters casters & rolling-mill operators",413
"ISCO-88_Ganzeboom","8123","metal-heat-treating-plant operators",414
"ISCO-88_Ganzeboom","8124","metal drawers & extruders",415
"ISCO-88_Ganzeboom","8130","glass, ceramics etc plant operators",416
"ISCO-88_Ganzeboom","8131","glass & ceramics kiln etc machine operators",417
"ISCO-88_Ganzeboom","8139","glass, ceramics etc plant operators nec",418
"ISCO-88_Ganzeboom","8140","wood-processing- & papermaking-plant operators",419
"ISCO-88_Ganzeboom","8141","wood-processing-plant operators",420
"ISCO-88_Ganzeboom","8142","paper-pulp plant operators",421
"ISCO-88_Ganzeboom","8143","papermaking-plant operators",422
"ISCO-88_Ganzeboom","8150","chemical-processing-plant operators",423
"ISCO-88_Ganzeboom","8151","crushing- grinding- & chemical-mixing machinery operators",424
"ISCO-88_Ganzeboom","8152","chemical-heat-treating-plant operators",425
"ISCO-88_Ganzeboom","8153","chemical-filtering- & separating-equipment operators",426
"ISCO-88_Ganzeboom","8154","chemical-still & reactor operators",427
"ISCO-88_Ganzeboom","8155","petroleum- & natural-gas-refining-plant operators",428
"ISCO-88_Ganzeboom","8159","chemical-processing-plant operators nec",429
"ISCO-88_Ganzeboom","8160","power-production etc plant operators",430
"ISCO-88_Ganzeboom","8161","power-production plant operators",431
"ISCO-88_Ganzeboom","8162","steam-engine & boiler operators",432
"ISCO-88_Ganzeboom","8163","incinerator water-treatment etc plant operators",433
"ISCO-88_Ganzeboom","8170","automated-assembly-line & industrial-robot operators",434
"ISCO-88_Ganzeboom","8171","automated-assembly- line operators",435
"ISCO-88_Ganzeboom","8172","industrial-robot operators",436
"ISCO-88_Ganzeboom","8200","machine operators & assemblers",437
"ISCO-88_Ganzeboom","8210","metal- & mineral-products machine operators",438
"ISCO-88_Ganzeboom","8211","machine-tool operators",439
"ISCO-88_Ganzeboom","8212","cement & other mineral products machine operators",440
"ISCO-88_Ganzeboom","8220","chemical-products machine operators",441
"ISCO-88_Ganzeboom","8221","pharmaceutical- & toiletry-products machine operators",442
"ISCO-88_Ganzeboom","8222","ammunition- & explosive-products machine operators",443
"ISCO-88_Ganzeboom","8223","metal finishing- plating- & coating-machlne operators",444
"ISCO-88_Ganzeboom","8224","photographic-products machine operators",445
"ISCO-88_Ganzeboom","8229","chemical-products machine operators nec",446
"ISCO-88_Ganzeboom","8230","rubber- & plastic-products machine operators",447
"ISCO-88_Ganzeboom","8231","rubber-products machine operators",448
"ISCO-88_Ganzeboom","8232","plastic-products machine operators",449
"ISCO-88_Ganzeboom","8240","wood-products machine operators",450
"ISCO-88_Ganzeboom","8250","printing- binding- & paper-products machine operators",451
"ISCO-88_Ganzeboom","8251","printing-machine operators",452
"ISCO-88_Ganzeboom","8252","bookbinding-machine operators",453
"ISCO-88_Ganzeboom","8253","paper-products machine operators",454
"ISCO-88_Ganzeboom","8260","textile- fur- & leather-products machine operators",455
"ISCO-88_Ganzeboom","8261","fibre-preparing-, spinning- & windingmachine operators",456
"ISCO-88_Ganzeboom","8262","weaving- & knitting-machine operators",457
"ISCO-88_Ganzeboom","8263","sewing-machine operators",458
"ISCO-88_Ganzeboom","8264","bleaching- dyeing- & cleaning-machine operators",459
"ISCO-88_Ganzeboom","8265","fur- & leather-preparing-machine operators",460
"ISCO-88_Ganzeboom","8266","shoemaking- etc machine operators",461
"ISCO-88_Ganzeboom","8269","textile- fur- & leather-products machine operators nec",462
"ISCO-88_Ganzeboom","8270","food etc products machine operators",463
"ISCO-88_Ganzeboom","8271","meat- & fish-processing-machine operators",464
"ISCO-88_Ganzeboom","8272","dairy-products machine operators",465
"ISCO-88_Ganzeboom","8273","grain- & spice-milling-machine operators",466
"ISCO-88_Ganzeboom","8274","baked-goods cereal & chocolate-products machine operators",467
"ISCO-88_Ganzeboom","8275","fruit- vegetable- & nut-processing-machine operators",468
"ISCO-88_Ganzeboom","8276","sugar production machine operators",469
"ISCO-88_Ganzeboom","8277","tea- coffee- & cocoa-processing-machine operators",470
"ISCO-88_Ganzeboom","8278","brewers- wine & other beverage machine operators",471
"ISCO-88_Ganzeboom","8279","tobacco production machine operators",472
"ISCO-88_Ganzeboom","8280","assemblers",473
"ISCO-88_Ganzeboom","8281","mechanical-machinery assemblers",474
"ISCO-88_Ganzeboom","8282","electrical-equipment assemblers",475
"ISCO-88_Ganzeboom","8283","electronic-equipment assemblers",476
"ISCO-88_Ganzeboom","8284","metal- rubber- & plastic-products assemblers",477
"ISCO-88_Ganzeboom","8285","wood etc products assemblers",478
"ISCO-88_Ganzeboom","8286","paperboard textile etc products assemblers",479
"ISCO-88_Ganzeboom","8290","other machine operators & assemblers",480
"ISCO-88_Ganzeboom","8300","drivers & mobile-plant operators",481
"ISCO-88_Ganzeboom","8310","locomotive-engine drivers etc workers",482
"ISCO-88_Ganzeboom","8311","locomotive-engine drivers",483
"ISCO-88_Ganzeboom","8312","railway brakers signallers & shunters",484
"ISCO-88_Ganzeboom","8320","motor-vehicle drivers",485
"ISCO-88_Ganzeboom","8321","motor-cycle drivers",486
"ISCO-88_Ganzeboom","8322","car taxi & van drivers",487
"ISCO-88_Ganzeboom","8323","bus & tram drivers",488
"ISCO-88_Ganzeboom","8324","heavy truck & lorry drivers",489
"ISCO-88_Ganzeboom","8330","agricultural & other mobile-plant operators",490
"ISCO-88_Ganzeboom","8331","motorised farm & forestry plant operators",491
"ISCO-88_Ganzeboom","8332","earth-moving- etc plant operators",492
"ISCO-88_Ganzeboom","8333","crane hoist etc plant operators",493
"ISCO-88_Ganzeboom","8334","lifting-truck operators",494
"ISCO-88_Ganzeboom","8340","ships deck crews etc workers",495
"ISCO-88_Ganzeboom","8400","[semiskld worker nfs]",496
"ISCO-88_Ganzeboom","9000","elementary occupations",497
"ISCO-88_Ganzeboom","9100","sales & services elementary occupations",498
"ISCO-88_Ganzeboom","9110","street vendors etc workers",499
"ISCO-88_Ganzeboom","9111","street food vendors",500
"ISCO-88_Ganzeboom","9112","street vendors non-food products",501
"ISCO-88_Ganzeboom","9113","door-to-door & telephone salespersons",502
"ISCO-88_Ganzeboom","9120","street services elementary occupations",503
"ISCO-88_Ganzeboom","9130","domestic etc helpers cleaners & launderers",504
"ISCO-88_Ganzeboom","9131","domestic helpers & cleaners",505
"ISCO-88_Ganzeboom","9132","helpers & cleaners in establishments",506
"ISCO-88_Ganzeboom","9133","hand-launderers & pressers",507
"ISCO-88_Ganzeboom","9140","building caretakers, window etc cleaners",508
"ISCO-88_Ganzeboom","9141","building caretakers",509
"ISCO-88_Ganzeboom","9142","vehicle, window etc cleaners",510
"ISCO-88_Ganzeboom","9150","messengers, porters, doorkeepers etc workers",511
"ISCO-88_Ganzeboom","9151","messengers package & luggage porters & deliverers",512
"ISCO-88_Ganzeboom","9152","doorkeepers watchpersons etc workers",513
"ISCO-88_Ganzeboom","9153","vending-machine money collectors meter readers etc workers",514
"ISCO-88_Ganzeboom","9160","garbage collectors etc labourers",515
"ISCO-88_Ganzeboom","9161","garbage collectors",516
"ISCO-88_Ganzeboom","9162","sweepers etc labourers",517
"ISCO-88_Ganzeboom","9200","agricultural, fishery etc labourers",518
"ISCO-88_Ganzeboom","9210","agricultural, fishery etc labourers",519
"ISCO-88_Ganzeboom","9211","farm-hands & labourers",520
"ISCO-88_Ganzeboom","9212","forestry labourers",521
"ISCO-88_Ganzeboom","9213","fishery hunting & trapping labourers",522
"ISCO-88_Ganzeboom","9300","labourers in mining, construction, manufacturing & transport",523
"ISCO-88_Ganzeboom","9310","mining & construction labourers",524
"ISCO-88_Ganzeboom","9311","mining & quarrying labourers",525
"ISCO-88_Ganzeboom","9312","construction & maintenance labourers: roads dams etc",526
"ISCO-88_Ganzeboom","9313","building construction labourers",527
"ISCO-88_Ganzeboom","9320","manufacturing labourers",528
"ISCO-88_Ganzeboom","9321","assembling labourers",529
"ISCO-88_Ganzeboom","9322","hand packers & other manufacturing labourers",530
"ISCO-88_Ganzeboom","9330","transport labourers & freight handlers",531
"ISCO-88_Ganzeboom","9331","hand or pedal vehicle drivers",532
"ISCO-88_Ganzeboom","9332","drivers of animal-drawn vehicles & machinery",533
"ISCO-88_Ganzeboom","9333","freight handlers",534
"ISCO-88_Ganzeboom","0110","[armed forces]",535
"ISCO-88_COM","1","LEGISLATORS, SENIOR OFFICIALS AND MANAGERS",1
"ISCO-88_COM","11","Legislators and senior officials",2
"ISCO-88_COM","111","Legislators and senior government officials",3
"ISCO-88_COM","1110","Legislators and senior government officials",4
"ISCO-88_COM","114","Senior officials of special-interest organisations",5
"ISCO-88_COM","1141","Senior officials of political party organisations",6
"ISCO-88_COM","1142","Senior officials of employers', workers' and other economic-interest organisations",7
"ISCO-88_COM","1143","Senior officials of humanitarian and other special-interest organisations",8
"ISCO-88_COM","12","Corporate managers",9
"ISCO-88_COM","121","Directors and chief executives",10
"ISCO-88_COM","1210","Directors and chief executives",11
"ISCO-88_COM","122","Production and operations managers",12
"ISCO-88_COM","1221","Production and operations managers in agriculture, hunting, forestry and fishing",13
"ISCO-88_COM","1222","Production and operations managers in manufacturing",14
"ISCO-88_COM","1223","Production and operations managers in construction",15
"ISCO-88_COM","1224","Production and operations managers in wholesale and retail trade",16
"ISCO-88_COM","1225","Production and operations managers in restaurants and hotels",17
"ISCO-88_COM","1226","Production and operations managers in transport, storage and communications",18
"ISCO-88_COM","1227","Production and operations managers in business services enterprises",19
"ISCO-88_COM","1228","Production and operations managers in personal care, cleaning and related services",20
"ISCO-88_COM","1229","Production and operations managers not elsewhere classified",21
"ISCO-88_COM","123","Other specialist managers",22
"ISCO-88_COM","1231","Finance and administration managers",23
"ISCO-88_COM","1232","Personnel and industrial relations managers",24
"ISCO-88_COM","1233","Sales and marketing managers",25
"ISCO-88_COM","1234","Advertising and public relations managers",26
"ISCO-88_COM","1235","Supply and distribution managers",27
"ISCO-88_COM","1236","Computing services managers",28
"ISCO-88_COM","1237","Research and development managers",29
"ISCO-88_COM","1239","Other specialist managers not elsewhere classified",30
"ISCO-88_COM","13","Managers of small enterprises",31
"ISCO-88_COM","131","Managers of small enterprises",32
"ISCO-88_COM","1311","Managers of small enterprises in agriculture, hunting,  forestry and fishing",33
"ISCO-88_COM","1312","Managers of small enterprises in manufacturing",34
"ISCO-88_COM","1313","Managers of small enterprises in construction",35
"ISCO-88_COM","1314","Managers of small enterprises in wholesale and retail trade",36
"ISCO-88_COM","1315","Managers of small enterprises of restaurants and hotels",37
"ISCO-88_COM","1316","Managers of small enterprises in transport, storage and communications",38
"ISCO-88_COM","1317","Managers of small enterprises in business services enterprises",39
"ISCO-88_COM","1318","Managers of small enterprises in personal care, cleaning and related services",40
"ISCO-88_COM","1319","Managers of small enterprises not elsewhere classifie",41
"ISCO-88_COM","2","PROFESSIONALS",42
"ISCO-88_COM","21","Physical, mathematical and engineering science professionals",43
"ISCO-88_COM","211","Physicists, chemists and related professionals",44
"ISCO-88_COM","2111","Physicists and astronomers",45
"ISCO-88_COM","2112","Meteorologists",46
"ISCO-88_COM","2113","Chemists",47
"ISCO-88_COM","2114","Geologists and geophysicists",48
"ISCO-88_COM","212","Mathematicians, statisticians and related professionals",49
"ISCO-88_COM","2121","Mathematicians and related professionals",50
"ISCO-88_COM","2122","Statisticians",51
"ISCO-88_COM","213","Computing professionals",52
"ISCO-88_COM","2131","Computer systems designers, analysts and programmers",53
"ISCO-88_COM","2139","Computing professionals not elsewhere classified",54
"ISCO-88_COM","214","Architects, engineers and related professionals",55
"ISCO-88_COM","2141","Architects, town and traffic planners",56
"ISCO-88_COM","2142","Civil engineers",57
"ISCO-88_COM","2143","Electrical engineers",58
"ISCO-88_COM","2144","Electronics and telecommunications engineers",59
"ISCO-88_COM","2145","Mechanical engineers",60
"ISCO-88_COM","2146","Chemical engineers",61
"ISCO-88_COM","2147","Mining engineers, metallurgists and related professionals",62
"ISCO-88_COM","2148","Cartographers and surveyors",63
"ISCO-88_COM","2149","Architects, engineers and related professionals not elsewhere classified",64
"ISCO-88_COM","22","Life science and health professionals",65
"ISCO-88_COM","221","Life science professionals",66
"ISCO-88_COM","2211","Biologists, botanists, zoologists and related professionals ",67
"ISCO-88_COM","2212","Pharmacologists, pathologists and related professionals",68
"ISCO-88_COM","2213","Agronomists and related professionals",69
"ISCO-88_COM","222","Health professionals (except nursing)",70
"ISCO-88_COM","2221","Medical doctors",71
"ISCO-88_COM","2222","Dentists",72
"ISCO-88_COM","2223","Veterinarians",73
"ISCO-88_COM","2224","Pharmacists",74
"ISCO-88_COM","2229","Health professionals (except nursing) not elsewhere classified",75
"ISCO-88_COM","223","Nursing and midwifery professionals",76
"ISCO-88_COM","2230","Nursing and midwifery professionals ",77
"ISCO-88_COM","23","Teaching professionals",78
"ISCO-88_COM","231","College, university and higher education teaching professionals",79
"ISCO-88_COM","2310","College, university and higher education teaching professionals",80
"ISCO-88_COM","232","Secondary education teaching professionals",81
"ISCO-88_COM","2320","Secondary education teaching professionals",82
"ISCO-88_COM","233","Primary and pre-primary education teaching professionals",83
"ISCO-88_COM","2331","Primary education teaching professionals",84
"ISCO-88_COM","2332","Pre-primary education teaching professionals",85
"ISCO-88_COM","234","Special education teaching professionals",86
"ISCO-88_COM","2340","Special education teaching professionals",87
"ISCO-88_COM","235","Other teaching professionals",88
"ISCO-88_COM","2351","Education methods specialists",89
"ISCO-88_COM","2352","School inspectors",90
"ISCO-88_COM","2359","Other teaching professionals not elsewhere classified",91
"ISCO-88_COM","24","Other professionals",92
"ISCO-88_COM","241","Business professionals",93
"ISCO-88_COM","2411","Accountants",94
"ISCO-88_COM","2412","Personnel and careers professionals",95
"ISCO-88_COM","2419","Business professionals not elsewhere classified",96
"ISCO-88_COM","242","Legal professionals",97
"ISCO-88_COM","2421","Lawyers",98
"ISCO-88_COM","2422","Judges",99
"ISCO-88_COM","2429","Legal professionals not elswhere classified",100
"ISCO-88_COM","243","Archivists, librarians and related information professionals",101
"ISCO-88_COM","2431","Archivists and curators",102
"ISCO-88_COM","2432","Librarians and related information professionals",103
"ISCO-88_COM","244","Social science and related professionals",104
"ISCO-88_COM","2441","Economists",105
"ISCO-88_COM","2442","Sociologists, anthropologists and related professionals",106
"ISCO-88_COM","2443","Philosophers, historians and political scientists",107
"ISCO-88_COM","2444","Philologists, translators and interpreters",108
"ISCO-88_COM","2445","Psychologists",109
"ISCO-88_COM","2446","Social work professionals",110
"ISCO-88_COM","245","Writers and creative or performing artists",111
"ISCO-88_COM","2451","Authors, journalists and other writers",112
"ISCO-88_COM","2452","Sculptors, painters and related artists",113
"ISCO-88_COM","2453","Composers, musicians and singers",114
"ISCO-88_COM","2454","Choreographers and dancers",115
"ISCO-88_COM","2455","Film, stage and related actors and directors",116
"ISCO-88_COM","246","Religious professionals",117
"ISCO-88_COM","2460","Religious professionals",118
"ISCO-88_COM","247","Public service administrative professionals",119
"ISCO-88_COM","2470","Public service administrative professionals",120
"ISCO-88_COM","3","TECHNICIANS AND ASSOCIATE PROFESSIONALS",121
"ISCO-88_COM","31","Physical and engineering science associate professionals",122
"ISCO-88_COM","311","Physical and engineering science technicians",123
"ISCO-88_COM","3111","Chemical and physical science technicians",124
"ISCO-88_COM","3112","Civil engineering technicians",125
"ISCO-88_COM","3113","Electrical engineering technicians",126
"ISCO-88_COM","3114","Electronics and telecommunications engineering technicians",127
"ISCO-88_COM","3115","Mechanical engineering technicians",128
"ISCO-88_COM","3116","Chemical engineering technicians",129
"ISCO-88_COM","3117","Mining and metallurgical technicians",130
"ISCO-88_COM","3118","Draughtspersons",131
"ISCO-88_COM","3119","Physical and engineering science technicians not elsewhere classified",132
"ISCO-88_COM","312","Computer associate professionals",133
"ISCO-88_COM","3121","Computer assistants",134
"ISCO-88_COM","3122","Computer equipment operators",135
"ISCO-88_COM","3123","Industrial robot controllers",136
"ISCO-88_COM","313","Optical and electronic equipment operators",137
"ISCO-88_COM","3131","Photographers and image and sound recording equipment operators",138
"ISCO-88_COM","3132","Broadcasting and telecommunications equipment operators",139
"ISCO-88_COM","3133","Medical equipment operators",140
"ISCO-88_COM","3139","Optical and electronic equipment operators not elsewhere classified",141
"ISCO-88_COM","314","Ship and aircraft controllers and technicians",142
"ISCO-88_COM","3141","Ships' engineers",143
"ISCO-88_COM","3142","Ships' deck officers and pilots",144
"ISCO-88_COM","3143","Aircraft pilots and related associate professionals",145
"ISCO-88_COM","3144","Air traffic controllers",146
"ISCO-88_COM","3145","Air traffic safety technicians",147
"ISCO-88_COM","315","Safety and quality inspectors",148
"ISCO-88_COM","3151","Building and fire inspectors",149
"ISCO-88_COM","3152","Safety, health and quality inspectors",150
"ISCO-88_COM","32","Life science and health associate professionals",151
"ISCO-88_COM","321","Life science technicians and related associate professional",152
"ISCO-88_COM","3211","Life science technicians",153
"ISCO-88_COM","3212","Agronomy and forestry technicians",154
"ISCO-88_COM","3213","Farming and forestry advisers",155
"ISCO-88_COM","322","Health associate professionals (except nursing)",156
"ISCO-88_COM","3221","Medical assistants",157
"ISCO-88_COM","3222","Hygienists, health and environmental officers",158
"ISCO-88_COM","3223","Dieticians and nutritionists",159
"ISCO-88_COM","3224","Optometrists and opticians",160
"ISCO-88_COM","3225","Dental assistants",161
"ISCO-88_COM","3226","Physiotherapists and related associate professionals",162
"ISCO-88_COM","3227","Veterinary assistants",163
"ISCO-88_COM","3228","Pharmaceutical assistants",164
"ISCO-88_COM","3229","Health associate professionals (except nursing) not elsewhere classified",165
"ISCO-88_COM","323","Nursing and midwifery associate professionals",166
"ISCO-88_COM","3231","Nursing associate professionals",167
"ISCO-88_COM","3232","Midwifery associate professionals",168
