sourceConceptScheme,sourceConcept,targetConceptScheme,targetConcept,prob,comment
ISCO-88_Ganzeboom,5139,ISEI,25,1,
ISCO-88_Ganzeboom,5140,ISEI,30,1,
ISCO-88_Ganzeboom,5141,ISEI,29,1,
ISCO-88_Ganzeboom,5142,ISEI,19,1,
ISCO-88_Ganzeboom,5143,ISEI,54,1,
ISCO-88_Ganzeboom,5149,ISEI,19,1,
ISCO-88_Ganzeboom,5150,ISEI,43,1,
ISCO-88_Ganzeboom,5151,ISEI,43,1,
ISCO-88_Ganzeboom,5152,ISEI,43,1,
ISCO-88_Ganzeboom,5160,ISEI,47,1,
ISCO-88_Ganzeboom,5161,ISEI,42,1,
ISCO-88_Ganzeboom,5162,ISEI,50,1,
ISCO-88_Ganzeboom,5163,ISEI,40,1,
ISCO-88_Ganzeboom,5164,ISEI,40,1,
ISCO-88_Ganzeboom,5169,ISEI,40,1,
ISCO-88_Ganzeboom,5200,ISEI,43,1,
ISCO-88_Ganzeboom,5210,ISEI,43,1,
ISCO-88_Ganzeboom,5220,ISEI,43,1,
ISCO-88_Ganzeboom,5230,ISEI,37,1,
ISCO-88_Ganzeboom,6000,ISEI,23,1,
ISCO-88_Ganzeboom,6100,ISEI,23,1,
ISCO-88_Ganzeboom,6110,ISEI,23,1,
ISCO-88_Ganzeboom,6111,ISEI,23,1,
ISCO-88_Ganzeboom,6112,ISEI,23,1,
ISCO-88_Ganzeboom,6113,ISEI,23,1,
ISCO-88_Ganzeboom,6114,ISEI,23,1,
ISCO-88_Ganzeboom,6120,ISEI,23,1,
ISCO-88_Ganzeboom,6121,ISEI,23,1,
ISCO-88_Ganzeboom,6122,ISEI,23,1,
ISCO-88_Ganzeboom,6123,ISEI,23,1,
ISCO-88_Ganzeboom,6124,ISEI,23,1,
ISCO-88_Ganzeboom,6129,ISEI,23,1,
ISCO-88_Ganzeboom,6130,ISEI,23,1,
ISCO-88_Ganzeboom,6131,ISEI,23,1,
ISCO-88_Ganzeboom,6132,ISEI,27,1,
ISCO-88_Ganzeboom,6133,ISEI,28,1,
ISCO-88_Ganzeboom,6134,ISEI,28,1,
ISCO-88_Ganzeboom,6140,ISEI,22,1,
ISCO-88_Ganzeboom,6141,ISEI,22,1,
ISCO-88_Ganzeboom,6142,ISEI,22,1,
ISCO-88_Ganzeboom,6150,ISEI,28,1,
ISCO-88_Ganzeboom,6151,ISEI,28,1,
ISCO-88_Ganzeboom,6152,ISEI,28,1,
ISCO-88_Ganzeboom,6153,ISEI,28,1,
ISCO-88_Ganzeboom,6154,ISEI,28,1,
ISCO-88_Ganzeboom,6200,ISEI,16,1,
ISCO-88_Ganzeboom,6210,ISEI,16,1,
ISCO-88_Ganzeboom,7000,ISEI,34,1,
ISCO-88_Ganzeboom,7100,ISEI,31,1,
ISCO-88_Ganzeboom,7110,ISEI,30,1,
ISCO-88_Ganzeboom,7111,ISEI,30,1,
ISCO-88_Ganzeboom,7112,ISEI,30,1,
ISCO-88_Ganzeboom,7113,ISEI,27,1,
ISCO-88_Ganzeboom,7120,ISEI,30,1,
ISCO-88_Ganzeboom,7121,ISEI,29,1,
ISCO-88_Ganzeboom,7122,ISEI,29,1,
ISCO-88_Ganzeboom,7123,ISEI,26,1,
ISCO-88_Ganzeboom,7124,ISEI,29,1,
ISCO-88_Ganzeboom,7129,ISEI,30,1,
ISCO-88_Ganzeboom,7130,ISEI,34,1,
ISCO-88_Ganzeboom,7131,ISEI,19,1,
ISCO-88_Ganzeboom,7132,ISEI,30,1,
ISCO-88_Ganzeboom,7133,ISEI,31,1,
ISCO-88_Ganzeboom,7134,ISEI,34,1,
ISCO-88_Ganzeboom,7135,ISEI,26,1,
ISCO-88_Ganzeboom,7136,ISEI,33,1,
ISCO-88_Ganzeboom,7137,ISEI,37,1,
ISCO-88_Ganzeboom,7140,ISEI,29,1,
ISCO-88_Ganzeboom,7141,ISEI,29,1,
ISCO-88_Ganzeboom,7142,ISEI,32,1,
ISCO-88_Ganzeboom,7143,ISEI,29,1,
ISCO-88_Ganzeboom,7200,ISEI,34,1,
ISCO-88_Ganzeboom,7210,ISEI,31,1,
ISCO-88_Ganzeboom,7211,ISEI,29,1,
ISCO-88_Ganzeboom,7212,ISEI,30,1,
ISCO-88_Ganzeboom,7213,ISEI,33,1,
ISCO-88_Ganzeboom,7214,ISEI,30,1,
ISCO-88_Ganzeboom,7215,ISEI,30,1,
ISCO-88_Ganzeboom,7216,ISEI,30,1,
ISCO-88_Ganzeboom,7220,ISEI,35,1,
ISCO-88_Ganzeboom,7221,ISEI,33,1,
ISCO-88_Ganzeboom,7222,ISEI,40,1,
ISCO-88_Ganzeboom,7223,ISEI,34,1,
ISCO-88_Ganzeboom,7224,ISEI,24,1,
ISCO-88_Ganzeboom,7230,ISEI,34,1,
ISCO-88_Ganzeboom,7231,ISEI,34,1,
ISCO-88_Ganzeboom,7232,ISEI,42,1,
ISCO-88_Ganzeboom,7233,ISEI,33,1,
ISCO-88_Ganzeboom,7234,ISEI,23,1,
ISCO-88_Ganzeboom,7240,ISEI,40,1,
ISCO-88_Ganzeboom,7241,ISEI,40,1,
ISCO-88_Ganzeboom,7242,ISEI,39,1,
ISCO-88_Ganzeboom,7243,ISEI,41,1,
ISCO-88_Ganzeboom,7244,ISEI,40,1,
ISCO-88_Ganzeboom,7245,ISEI,38,1,
ISCO-88_Ganzeboom,7300,ISEI,34,1,
ISCO-88_Ganzeboom,7310,ISEI,38,1,
ISCO-88_Ganzeboom,7311,ISEI,38,1,
ISCO-88_Ganzeboom,7312,ISEI,38,1,
ISCO-88_Ganzeboom,7313,ISEI,38,1,
ISCO-88_Ganzeboom,7320,ISEI,28,1,
ISCO-88_Ganzeboom,7321,ISEI,27,1,
ISCO-88_Ganzeboom,7322,ISEI,29,1,
ISCO-88_Ganzeboom,7323,ISEI,29,1,
ISCO-88_Ganzeboom,7324,ISEI,29,1,
ISCO-88_Ganzeboom,7330,ISEI,29,1,
ISCO-88_Ganzeboom,7331,ISEI,29,1,
ISCO-88_Ganzeboom,7332,ISEI,29,1,
ISCO-88_Ganzeboom,7340,ISEI,40,1,
ISCO-88_Ganzeboom,7341,ISEI,40,1,
ISCO-88_Ganzeboom,7342,ISEI,40,1,
ISCO-88_Ganzeboom,7343,ISEI,42,1,
ISCO-88_Ganzeboom,7344,ISEI,40,1,
ISCO-88_Ganzeboom,7345,ISEI,37,1,
ISCO-88_Ganzeboom,7346,ISEI,38,1,
ISCO-88_Ganzeboom,7400,ISEI,33,1,
ISCO-88_Ganzeboom,7410,ISEI,30,1,
ISCO-88_Ganzeboom,7411,ISEI,30,1,
ISCO-88_Ganzeboom,7412,ISEI,31,1,
ISCO-88_Ganzeboom,7413,ISEI,30,1,
ISCO-88_Ganzeboom,7414,ISEI,30,1,
ISCO-88_Ganzeboom,7415,ISEI,30,1,
ISCO-88_Ganzeboom,7416,ISEI,30,1,
ISCO-88_Ganzeboom,7420,ISEI,33,1,
ISCO-88_Ganzeboom,7421,ISEI,33,1,
ISCO-88_Ganzeboom,7422,ISEI,33,1,
ISCO-88_Ganzeboom,7423,ISEI,33,1,
ISCO-88_Ganzeboom,7424,ISEI,33,1,
ISCO-88_Ganzeboom,7430,ISEI,36,1,
ISCO-88_Ganzeboom,7431,ISEI,29,1,
ISCO-88_Ganzeboom,7432,ISEI,29,1,
ISCO-88_Ganzeboom,7433,ISEI,45,1,
ISCO-88_Ganzeboom,7434,ISEI,36,1,
ISCO-88_Ganzeboom,7435,ISEI,36,1,
ISCO-88_Ganzeboom,7436,ISEI,33,1,
ISCO-88_Ganzeboom,7437,ISEI,28,1,
ISCO-88_Ganzeboom,7440,ISEI,31,1,
ISCO-88_Ganzeboom,7441,ISEI,31,1,
ISCO-88_Ganzeboom,7442,ISEI,31,1,
ISCO-88_Ganzeboom,7500,ISEI,42,1,
ISCO-88_Ganzeboom,7510,ISEI,42,1,
ISCO-88_Ganzeboom,7520,ISEI,39,1,
ISCO-88_Ganzeboom,7530,ISEI,26,1,
ISCO-88_Ganzeboom,8000,ISEI,31,1,
ISCO-88_Ganzeboom,8100,ISEI,30,1,
ISCO-88_Ganzeboom,8110,ISEI,35,1,
ISCO-88_Ganzeboom,8111,ISEI,35,1,
ISCO-88_Ganzeboom,8112,ISEI,35,1,
ISCO-88_Ganzeboom,8113,ISEI,35,1,
ISCO-88_Ganzeboom,8120,ISEI,30,1,
ISCO-88_Ganzeboom,8121,ISEI,31,1,
ISCO-88_Ganzeboom,8122,ISEI,30,1,
ISCO-88_Ganzeboom,8123,ISEI,28,1,
ISCO-88_Ganzeboom,8124,ISEI,30,1,
ISCO-88_Ganzeboom,8130,ISEI,22,1,
ISCO-88_Ganzeboom,8131,ISEI,22,1,
ISCO-88_Ganzeboom,8139,ISEI,22,1,
ISCO-88_Ganzeboom,8140,ISEI,27,1,
ISCO-88_Ganzeboom,8141,ISEI,27,1,
ISCO-88_Ganzeboom,8142,ISEI,27,1,
ISCO-88_Ganzeboom,8143,ISEI,27,1,
ISCO-88_Ganzeboom,8150,ISEI,35,1,
ISCO-88_Ganzeboom,8151,ISEI,35,1,
ISCO-88_Ganzeboom,8152,ISEI,35,1,
ISCO-88_Ganzeboom,8153,ISEI,35,1,
ISCO-88_Ganzeboom,8154,ISEI,35,1,
ISCO-88_Ganzeboom,8155,ISEI,35,1,
ISCO-88_Ganzeboom,8159,ISEI,35,1,
ISCO-88_Ganzeboom,8160,ISEI,32,1,
ISCO-88_Ganzeboom,8161,ISEI,33,1,
ISCO-88_Ganzeboom,8162,ISEI,27,1,
ISCO-88_Ganzeboom,8163,ISEI,33,1,
ISCO-88_Ganzeboom,8170,ISEI,26,1,
ISCO-88_Ganzeboom,8171,ISEI,26,1,
ISCO-88_Ganzeboom,8172,ISEI,26,1,
ISCO-88_Ganzeboom,8200,ISEI,32,1,
ISCO-88_Ganzeboom,8210,ISEI,36,1,
ISCO-88_Ganzeboom,8211,ISEI,36,1,
ISCO-88_Ganzeboom,8212,ISEI,30,1,
ISCO-88_Ganzeboom,8220,ISEI,30,1,
ISCO-88_Ganzeboom,8221,ISEI,30,1,
ISCO-88_Ganzeboom,8222,ISEI,30,1,
ISCO-88_Ganzeboom,8223,ISEI,30,1,
ISCO-88_Ganzeboom,8224,ISEI,30,1,
ISCO-88_Ganzeboom,8229,ISEI,30,1,
ISCO-88_Ganzeboom,8230,ISEI,30,1,
ISCO-88_Ganzeboom,8231,ISEI,30,1,
ISCO-88_Ganzeboom,8232,ISEI,30,1,
ISCO-88_Ganzeboom,8240,ISEI,29,1,
ISCO-88_Ganzeboom,8250,ISEI,38,1,
ISCO-88_Ganzeboom,8251,ISEI,38,1,
ISCO-88_Ganzeboom,8252,ISEI,38,1,
ISCO-88_Ganzeboom,8253,ISEI,38,1,
ISCO-88_Ganzeboom,8260,ISEI,30,1,
ISCO-88_Ganzeboom,8261,ISEI,29,1,
ISCO-88_Ganzeboom,8262,ISEI,29,1,
ISCO-88_Ganzeboom,8263,ISEI,32,1,
ISCO-88_Ganzeboom,8264,ISEI,24,1,
ISCO-88_Ganzeboom,8265,ISEI,32,1,
ISCO-88_Ganzeboom,8266,ISEI,32,1,
ISCO-88_Ganzeboom,8269,ISEI,32,1,
ISCO-88_Ganzeboom,8270,ISEI,29,1,
ISCO-88_Ganzeboom,8271,ISEI,29,1,
ISCO-88_Ganzeboom,8272,ISEI,29,1,
ISCO-88_Ganzeboom,8273,ISEI,29,1,
ISCO-88_Ganzeboom,8274,ISEI,29,1,
ISCO-88_Ganzeboom,8275,ISEI,29,1,
ISCO-88_Ganzeboom,8276,ISEI,29,1,
ISCO-88_Ganzeboom,8277,ISEI,29,1,
ISCO-88_Ganzeboom,8278,ISEI,29,1,
ISCO-88_Ganzeboom,8279,ISEI,29,1,
ISCO-88_Ganzeboom,8280,ISEI,31,1,
ISCO-88_Ganzeboom,8281,ISEI,30,1,
ISCO-88_Ganzeboom,8282,ISEI,34,1,
ISCO-88_Ganzeboom,8283,ISEI,34,1,
ISCO-88_Ganzeboom,8284,ISEI,30,1,
ISCO-88_Ganzeboom,8285,ISEI,30,1,
ISCO-88_Ganzeboom,8286,ISEI,30,1,
ISCO-88_Ganzeboom,8290,ISEI,26,1,
ISCO-88_Ganzeboom,8300,ISEI,32,1,
ISCO-88_Ganzeboom,8310,ISEI,36,1,
ISCO-88_Ganzeboom,8311,ISEI,41,1,
ISCO-88_Ganzeboom,8312,ISEI,32,1,
ISCO-88_Ganzeboom,8320,ISEI,34,1,
ISCO-88_Ganzeboom,8321,ISEI,30,1,
ISCO-88_Ganzeboom,8322,ISEI,30,1,
ISCO-88_Ganzeboom,8323,ISEI,30,1,
ISCO-88_Ganzeboom,8324,ISEI,34,1,
ISCO-88_Ganzeboom,8330,ISEI,26,1,
ISCO-88_Ganzeboom,8331,ISEI,26,1,
ISCO-88_Ganzeboom,8332,ISEI,26,1,
ISCO-88_Ganzeboom,8333,ISEI,28,1,
ISCO-88_Ganzeboom,8334,ISEI,28,1,
ISCO-88_Ganzeboom,8340,ISEI,32,1,
ISCO-88_Ganzeboom,8400,ISEI,24,1,
ISCO-88_Ganzeboom,9000,ISEI,20,1,
ISCO-88_Ganzeboom,9100,ISEI,25,1,
ISCO-88_Ganzeboom,9110,ISEI,29,1,
ISCO-88_Ganzeboom,9111,ISEI,29,1,
ISCO-88_Ganzeboom,9112,ISEI,28,1,
ISCO-88_Ganzeboom,9113,ISEI,29,1,
ISCO-88_Ganzeboom,9120,ISEI,28,1,
ISCO-88_Ganzeboom,9130,ISEI,16,1,
ISCO-88_Ganzeboom,9131,ISEI,16,1,
ISCO-88_Ganzeboom,9132,ISEI,16,1,
ISCO-88_Ganzeboom,9133,ISEI,16,1,
ISCO-88_Ganzeboom,9140,ISEI,23,1,
ISCO-88_Ganzeboom,9141,ISEI,23,1,
ISCO-88_Ganzeboom,9142,ISEI,23,1,
ISCO-88_Ganzeboom,9150,ISEI,27,1,
ISCO-88_Ganzeboom,9151,ISEI,25,1,
ISCO-88_Ganzeboom,9152,ISEI,27,1,
ISCO-88_Ganzeboom,9153,ISEI,27,1,
ISCO-88_Ganzeboom,9160,ISEI,23,1,
ISCO-88_Ganzeboom,9161,ISEI,23,1,
ISCO-88_Ganzeboom,9162,ISEI,23,1,
ISCO-88_Ganzeboom,9200,ISEI,16,1,
ISCO-88_Ganzeboom,9210,ISEI,16,1,
ISCO-88_Ganzeboom,9211,ISEI,16,1,
ISCO-88_Ganzeboom,9212,ISEI,16,1,
ISCO-88_Ganzeboom,9213,ISEI,16,1,
ISCO-88_Ganzeboom,9300,ISEI,23,1,
ISCO-88_Ganzeboom,9310,ISEI,21,1,
ISCO-88_Ganzeboom,9311,ISEI,21,1,
ISCO-88_Ganzeboom,9312,ISEI,21,1,
ISCO-88_Ganzeboom,9313,ISEI,21,1,
ISCO-88_Ganzeboom,9320,ISEI,20,1,
ISCO-88_Ganzeboom,9321,ISEI,20,1,
ISCO-88_Ganzeboom,9322,ISEI,24,1,
ISCO-88_Ganzeboom,9330,ISEI,29,1,
ISCO-88_Ganzeboom,9331,ISEI,22,1,
ISCO-88_Ganzeboom,9332,ISEI,22,1,
ISCO-88_Ganzeboom,9333,ISEI,30,1,
